Time, y, x, Angle, D, BelowCut, Away
21, 116, 136, -90.000000, 0.147455,  0, 0 
21, 117, 136, -90.000000, 0.143183,  0, 0 
21, 118, 136, -90.000000, 0.144665,  0, 0 
21, 119, 136, -90.000000, 0.138494,  0, 0 
21, 120, 136, -90.000000, 0.126515,  0, 0 
21, 121, 136, -90.000000, 0.116636,  0, 0 
21, 122, 136, -90.000000, 0.110919,  0, 0 
21, 123, 136, -90.000000, 0.107160,  0, 0 
21, 124, 136, -90.000000, 0.102451,  0, 0 
21, 125, 136, -90.000000, 0.092084,  0, 0 
21, 156, 136, -90.000000, 0.053096,  0, 0 
21, 157, 136, -90.000000, 0.044167,  0, 0 
21, 158, 136, -90.000000, 0.033127,  0, 0 
21, 159, 136, -90.000000, 0.020842,  0, 0 
21, 160, 136, -90.000000, 0.002111,  0, 0 
21, 176, 136, -90.000000, 0.105699,  0, 0 
21, 177, 136, -90.000000, 0.113442,  0, 0 
21, 178, 136, -90.000000, 0.117595,  0, 0 
21, 179, 136, -90.000000, 0.120387,  0, 0 
21, 180, 136, -90.000000, 0.127452,  0, 0 
21, 181, 136, -90.000000, 0.135931,  0, 0 
21, 108, 137, -90.000000, 0.101819,  0, 0 
21, 109, 137, -90.000000, 0.128688,  0, 0 
21, 110, 137, -90.000000, 0.151500,  0, 0 
21, 111, 137, -90.000000, 0.167684,  0, 0 
21, 112, 137, -90.000000, 0.181444,  0, 0 
21, 113, 137, -90.000000, 0.172453,  0, 0 
21, 114, 137, -90.000000, 0.157812,  0, 0 
21, 115, 137, -90.000000, 0.150444,  0, 0 
21, 116, 137, -90.000000, 0.146097,  0, 0 
21, 117, 137, -90.000000, 0.141885,  0, 0 
21, 118, 137, -90.000000, 0.142390,  0, 0 
21, 119, 137, -90.000000, 0.136070,  0, 0 
21, 120, 137, -90.000000, 0.125639,  0, 0 
21, 121, 137, -90.000000, 0.117307,  0, 0 
21, 122, 137, -90.000000, 0.111688,  0, 0 
21, 123, 137, -90.000000, 0.107584,  0, 0 
21, 124, 137, -90.000000, 0.102525,  0, 0 
21, 152, 137, -90.000000, 0.062274,  0, 0 
21, 153, 137, -90.000000, 0.062425,  0, 0 
21, 154, 137, -90.000000, 0.061370,  0, 0 
21, 155, 137, -90.000000, 0.057629,  0, 0 
21, 156, 137, -90.000000, 0.051227,  0, 0 
21, 157, 137, -90.000000, 0.041044,  0, 0 
21, 158, 137, -90.000000, 0.029687,  0, 0 
21, 159, 137, -90.000000, 0.015714,  0, 0 
21, 160, 137, 90.000000, 0.005951,  0, 1 
21, 176, 137, -90.000000, 0.123282,  0, 0 
21, 177, 137, -90.000000, 0.123388,  0, 0 
21, 178, 137, -90.000000, 0.119879,  0, 0 
21, 179, 137, -90.000000, 0.115133,  0, 0 
21, 180, 137, -90.000000, 0.113017,  0, 0 
21, 181, 137, -90.000000, 0.111403,  0, 0 
21, 109, 138, -90.000000, 0.134298,  0, 0 
21, 110, 138, -90.000000, 0.151844,  0, 0 
21, 111, 138, -90.000000, 0.167079,  0, 0 
21, 112, 138, -90.000000, 0.180730,  0, 0 
21, 113, 138, -90.000000, 0.170230,  0, 0 
21, 114, 138, -90.000000, 0.154734,  0, 0 
21, 115, 138, -90.000000, 0.147212,  0, 0 
21, 116, 138, -90.000000, 0.141898,  0, 0 
21, 117, 138, -90.000000, 0.138257,  0, 0 
21, 118, 138, -90.000000, 0.138358,  0, 0 
21, 119, 138, -90.000000, 0.135321,  0, 0 
21, 120, 138, -90.000000, 0.129127,  0, 0 
21, 121, 138, -90.000000, 0.123150,  0, 0 
21, 122, 138, -90.000000, 0.117917,  0, 0 
21, 123, 138, -90.000000, 0.113681,  0, 0 
21, 124, 138, -90.000000, 0.108124,  0, 0 
21, 150, 138, -90.000000, 0.052593,  0, 0 
21, 151, 138, -90.000000, 0.056243,  0, 0 
21, 152, 138, -90.000000, 0.055500,  0, 0 
21, 153, 138, -90.000000, 0.055457,  0, 0 
21, 154, 138, -90.000000, 0.057655,  0, 0 
21, 155, 138, -90.000000, 0.059064,  0, 0 
21, 156, 138, -90.000000, 0.056320,  0, 0 
21, 157, 138, -90.000000, 0.048468,  0, 0 
21, 158, 138, -90.000000, 0.040255,  0, 0 
21, 159, 138, -90.000000, 0.030188,  0, 0 
21, 160, 138, -90.000000, 0.012543,  0, 0 
21, 176, 138, -90.000000, 0.106052,  0, 0 
21, 177, 138, -90.000000, 0.106136,  0, 0 
21, 178, 138, -90.000000, 0.104183,  0, 0 
21, 179, 138, -90.000000, 0.101617,  0, 0 
21, 180, 138, -90.000000, 0.099861,  0, 0 
21, 181, 138, -90.000000, 0.098686,  0, 0 
21, 109, 139, -90.000000, 0.135960,  0, 0 
21, 110, 139, -90.000000, 0.155278,  0, 0 
21, 111, 139, -90.000000, 0.173722,  0, 0 
21, 112, 139, -90.000000, 0.182027,  0, 0 
21, 113, 139, -90.000000, 0.168218,  0, 0 
21, 114, 139, -90.000000, 0.157589,  0, 0 
21, 115, 139, -90.000000, 0.150726,  0, 0 
21, 116, 139, -90.000000, 0.143879,  0, 0 
21, 117, 139, -90.000000, 0.137459,  0, 0 
21, 118, 139, -90.000000, 0.135923,  0, 0 
21, 119, 139, -90.000000, 0.132974,  0, 0 
21, 120, 139, -90.000000, 0.127515,  0, 0 
21, 121, 139, -90.000000, 0.121053,  0, 0 
21, 122, 139, -90.000000, 0.114318,  0, 0 
21, 123, 139, -90.000000, 0.108611,  0, 0 
21, 138, 139, -90.000000, 0.051273,  0, 0 
21, 139, 139, -90.000000, 0.049934,  0, 0 
21, 140, 139, -90.000000, 0.043829,  0, 0 
21, 141, 139, -90.000000, 0.034493,  0, 0 
21, 149, 139, -90.000000, 0.051204,  0, 0 
21, 150, 139, -90.000000, 0.055152,  0, 0 
21, 151, 139, -90.000000, 0.057676,  0, 0 
21, 152, 139, -90.000000, 0.056005,  0, 0 
21, 153, 139, -90.000000, 0.055431,  0, 0 
21, 154, 139, -90.000000, 0.059028,  0, 0 
21, 155, 139, -90.000000, 0.063031,  0, 0 
21, 156, 139, -90.000000, 0.062675,  0, 0 
21, 157, 139, -90.000000, 0.056570,  0, 0 
21, 158, 139, -90.000000, 0.050420,  0, 0 
21, 159, 139, -90.000000, 0.044009,  0, 0 
21, 160, 139, -90.000000, 0.030850,  0, 0 
21, 161, 139, -90.000000, 0.014044,  0, 0 
21, 176, 139, -90.000000, 0.118024,  0, 0 
21, 177, 139, -90.000000, 0.117051,  0, 0 
21, 178, 139, -90.000000, 0.113037,  0, 0 
21, 179, 139, -90.000000, 0.106854,  0, 0 
21, 180, 139, -90.000000, 0.098853,  0, 0 
21, 181, 139, -90.000000, 0.091903,  0, 0 
21, 113, 140, -90.000000, 0.162248,  0, 0 
21, 114, 140, -90.000000, 0.158774,  0, 0 
21, 115, 140, -90.000000, 0.153625,  0, 0 
21, 116, 140, -90.000000, 0.147889,  0, 0 
21, 117, 140, -90.000000, 0.141973,  0, 0 
21, 118, 140, -90.000000, 0.133276,  0, 0 
21, 119, 140, -90.000000, 0.124771,  0, 0 
21, 120, 140, -90.000000, 0.118706,  0, 0 
21, 121, 140, -90.000000, 0.113060,  0, 0 
21, 122, 140, -90.000000, 0.108017,  0, 0 
21, 123, 140, -90.000000, 0.103591,  0, 0 
21, 137, 140, -90.000000, 0.060451,  0, 0 
21, 138, 140, -90.000000, 0.063136,  0, 0 
21, 139, 140, -90.000000, 0.062050,  0, 0 
21, 140, 140, -90.000000, 0.056623,  0, 0 
21, 141, 140, -90.000000, 0.049861,  0, 0 
21, 142, 140, -90.000000, 0.040840,  0, 0 
21, 143, 140, -90.000000, 0.039013,  0, 0 
21, 144, 140, -90.000000, 0.045073,  0, 0 
21, 145, 140, -90.000000, 0.050565,  0, 0 
21, 146, 140, -90.000000, 0.056505,  0, 0 
21, 147, 140, -90.000000, 0.063375,  0, 0 
21, 148, 140, -90.000000, 0.065887,  0, 0 
21, 149, 140, -90.000000, 0.063908,  0, 0 
21, 150, 140, -90.000000, 0.065118,  0, 0 
21, 151, 140, -90.000000, 0.065552,  0, 0 
21, 152, 140, -90.000000, 0.061868,  0, 0 
21, 153, 140, -90.000000, 0.059709,  0, 0 
21, 154, 140, -90.000000, 0.062724,  0, 0 
21, 155, 140, -90.000000, 0.067987,  0, 0 
21, 156, 140, -90.000000, 0.070010,  0, 0 
21, 157, 140, -90.000000, 0.066427,  0, 0 
21, 158, 140, -90.000000, 0.061122,  0, 0 
21, 159, 140, -90.000000, 0.056100,  0, 0 
21, 160, 140, -90.000000, 0.045386,  0, 0 
21, 161, 140, -90.000000, 0.032744,  0, 0 
21, 162, 140, -90.000000, 0.024008,  0, 0 
21, 175, 140, -90.000000, 0.140802,  0, 0 
21, 176, 140, -90.000000, 0.139802,  0, 0 
21, 177, 140, -90.000000, 0.137874,  0, 0 
21, 178, 140, -90.000000, 0.129049,  0, 0 
21, 179, 140, -90.000000, 0.116644,  0, 0 
21, 180, 140, -90.000000, 0.104065,  0, 0 
21, 181, 140, -90.000000, 0.095861,  0, 0 
21, 117, 141, -90.000000, 0.142076,  0, 0 
21, 118, 141, -90.000000, 0.133706,  0, 0 
21, 119, 141, -90.000000, 0.126284,  0, 0 
21, 120, 141, -90.000000, 0.120955,  0, 0 
21, 121, 141, -90.000000, 0.115281,  0, 0 
21, 122, 141, -90.000000, 0.108434,  0, 0 
21, 123, 141, -90.000000, 0.101106,  0, 0 
21, 136, 141, -90.000000, 0.056043,  0, 0 
21, 137, 141, -90.000000, 0.061704,  0, 0 
21, 138, 141, -90.000000, 0.066116,  0, 0 
21, 139, 141, -90.000000, 0.067046,  0, 0 
21, 140, 141, -90.000000, 0.062977,  0, 0 
21, 141, 141, -90.000000, 0.057834,  0, 0 
21, 142, 141, -90.000000, 0.049676,  0, 0 
21, 143, 141, -90.000000, 0.047349,  0, 0 
21, 144, 141, -90.000000, 0.050602,  0, 0 
21, 145, 141, -90.000000, 0.055459,  0, 0 
21, 146, 141, -90.000000, 0.061886,  0, 0 
21, 147, 141, -90.000000, 0.068416,  0, 0 
21, 148, 141, -90.000000, 0.070797,  0, 0 
21, 149, 141, -90.000000, 0.068715,  0, 0 
21, 150, 141, -90.000000, 0.068622,  0, 0 
21, 151, 141, -90.000000, 0.068396,  0, 0 
21, 152, 141, -90.000000, 0.064242,  0, 0 
21, 153, 141, -90.000000, 0.062162,  0, 0 
21, 154, 141, -90.000000, 0.064953,  0, 0 
21, 155, 141, -90.000000, 0.070562,  0, 0 
21, 156, 141, -90.000000, 0.073875,  0, 0 
21, 157, 141, -90.000000, 0.074998,  0, 0 
21, 158, 141, -90.000000, 0.073879,  0, 0 
21, 159, 141, -90.000000, 0.071777,  0, 0 
21, 160, 141, -90.000000, 0.063656,  0, 0 
21, 161, 141, -90.000000, 0.054771,  0, 0 
21, 162, 141, -90.000000, 0.053488,  0, 0 
21, 163, 141, -90.000000, 0.046830,  0, 0 
21, 173, 141, -90.000000, 0.178509,  0, 0 
21, 174, 141, -90.000000, 0.166117,  0, 0 
21, 175, 141, -90.000000, 0.159596,  0, 0 
21, 176, 141, -90.000000, 0.158961,  0, 0 
21, 177, 141, -90.000000, 0.156941,  0, 0 
21, 178, 141, -90.000000, 0.144335,  0, 0 
21, 179, 141, -90.000000, 0.127333,  0, 0 
21, 180, 141, -90.000000, 0.110792,  0, 0 
21, 181, 141, -90.000000, 0.099633,  0, 0 
21, 118, 142, -90.000000, 0.130153,  0, 0 
21, 119, 142, -90.000000, 0.122433,  0, 0 
21, 120, 142, -90.000000, 0.116607,  0, 0 
21, 121, 142, -90.000000, 0.110737,  0, 0 
21, 122, 142, -90.000000, 0.103591,  0, 0 
21, 123, 142, -90.000000, 0.095831,  0, 0 
21, 133, 142, -90.000000, 0.050405,  0, 0 
21, 134, 142, -90.000000, 0.048773,  0, 0 
21, 135, 142, -90.000000, 0.050658,  0, 0 
21, 136, 142, -90.000000, 0.057054,  0, 0 
21, 137, 142, -90.000000, 0.062207,  0, 0 
21, 138, 142, -90.000000, 0.065690,  0, 0 
21, 139, 142, -90.000000, 0.066584,  0, 0 
21, 140, 142, -90.000000, 0.063527,  0, 0 
21, 141, 142, -90.000000, 0.059401,  0, 0 
21, 142, 142, -90.000000, 0.050881,  0, 0 
21, 143, 142, -90.000000, 0.047310,  0, 0 
21, 144, 142, -90.000000, 0.048423,  0, 0 
21, 145, 142, -90.000000, 0.051887,  0, 0 
21, 146, 142, -90.000000, 0.059094,  0, 0 
21, 147, 142, -90.000000, 0.066137,  0, 0 
21, 148, 142, -90.000000, 0.068793,  0, 0 
21, 149, 142, -90.000000, 0.067065,  0, 0 
21, 150, 142, -90.000000, 0.067292,  0, 0 
21, 151, 142, -90.000000, 0.069800,  0, 0 
21, 152, 142, -90.000000, 0.067206,  0, 0 
21, 153, 142, -90.000000, 0.065004,  0, 0 
21, 154, 142, -90.000000, 0.067671,  0, 0 
21, 155, 142, -90.000000, 0.074079,  0, 0 
21, 156, 142, -90.000000, 0.078511,  0, 0 
21, 157, 142, -90.000000, 0.082457,  0, 0 
21, 158, 142, -90.000000, 0.084656,  0, 0 
21, 159, 142, -90.000000, 0.085707,  0, 0 
21, 160, 142, -90.000000, 0.080423,  0, 0 
21, 161, 142, -90.000000, 0.076660,  0, 0 
21, 162, 142, -90.000000, 0.085651,  0, 0 
21, 163, 142, -90.000000, 0.086241,  0, 0 
21, 164, 142, -90.000000, 0.075798,  0, 0 
21, 173, 142, -90.000000, 0.186553,  0, 0 
21, 174, 142, -90.000000, 0.174328,  0, 0 
21, 175, 142, -90.000000, 0.166974,  0, 0 
21, 176, 142, -90.000000, 0.164213,  0, 0 
21, 177, 142, -90.000000, 0.159384,  0, 0 
21, 178, 142, -90.000000, 0.144681,  0, 0 
21, 179, 142, -90.000000, 0.126875,  0, 0 
21, 180, 142, -90.000000, 0.112008,  0, 0 
21, 181, 142, -90.000000, 0.102954,  0, 0 
21, 103, 143, -90.000000, 0.037587,  0, 0 
21, 104, 143, -90.000000, 0.031730,  0, 0 
21, 105, 143, -90.000000, 0.024337,  0, 0 
21, 106, 143, -90.000000, 0.046535,  0, 0 
21, 119, 143, -90.000000, 0.108215,  0, 0 
21, 120, 143, -90.000000, 0.100959,  0, 0 
21, 121, 143, -90.000000, 0.094003,  0, 0 
21, 122, 143, -90.000000, 0.087807,  0, 0 
21, 123, 143, -90.000000, 0.082116,  0, 0 
21, 131, 143, -90.000000, 0.052426,  0, 0 
21, 132, 143, -90.000000, 0.053426,  0, 0 
21, 133, 143, -90.000000, 0.050708,  0, 0 
21, 134, 143, -90.000000, 0.048790,  0, 0 
21, 135, 143, -90.000000, 0.050848,  0, 0 
21, 136, 143, -90.000000, 0.058025,  0, 0 
21, 137, 143, -90.000000, 0.063301,  0, 0 
21, 138, 143, -90.000000, 0.066337,  0, 0 
21, 139, 143, -90.000000, 0.066923,  0, 0 
21, 140, 143, -90.000000, 0.063602,  0, 0 
21, 141, 143, -90.000000, 0.059365,  0, 0 
21, 142, 143, -90.000000, 0.050437,  0, 0 
21, 143, 143, -90.000000, 0.046640,  0, 0 
21, 144, 143, -90.000000, 0.047032,  0, 0 
21, 145, 143, -90.000000, 0.051370,  0, 0 
21, 146, 143, -90.000000, 0.060050,  0, 0 
21, 147, 143, -90.000000, 0.067410,  0, 0 
21, 148, 143, -90.000000, 0.070289,  0, 0 
21, 149, 143, -90.000000, 0.068440,  0, 0 
21, 156, 143, -90.000000, 0.085172,  0, 0 
21, 157, 143, -90.000000, 0.090819,  0, 0 
21, 158, 143, -90.000000, 0.093963,  0, 0 
21, 159, 143, -90.000000, 0.094633,  0, 0 
21, 160, 143, -90.000000, 0.088972,  0, 0 
21, 161, 143, -90.000000, 0.088699,  0, 0 
21, 162, 143, -90.000000, 0.108532,  0, 0 
21, 163, 143, -90.000000, 0.117183,  0, 0 
21, 164, 143, -90.000000, 0.098222,  0, 0 
21, 172, 143, -90.000000, 0.183045,  0, 0 
21, 173, 143, -90.000000, 0.176468,  0, 0 
21, 174, 143, -90.000000, 0.162328,  0, 0 
21, 175, 143, -90.000000, 0.148966,  0, 0 
21, 176, 143, -90.000000, 0.139920,  0, 0 
21, 177, 143, -90.000000, 0.135616,  0, 0 
21, 178, 143, -90.000000, 0.128305,  0, 0 
21, 179, 143, -90.000000, 0.120241,  0, 0 
21, 102, 144, -90.000000, 0.057925,  0, 0 
21, 103, 144, -90.000000, 0.057281,  0, 0 
21, 104, 144, -90.000000, 0.060376,  0, 0 
21, 105, 144, -90.000000, 0.065135,  0, 0 
21, 106, 144, -90.000000, 0.082243,  0, 0 
21, 119, 144, -90.000000, 0.099891,  0, 0 
21, 120, 144, -90.000000, 0.094195,  0, 0 
21, 121, 144, -90.000000, 0.088769,  0, 0 
21, 122, 144, -90.000000, 0.083288,  0, 0 
21, 123, 144, -90.000000, 0.077884,  0, 0 
21, 130, 144, -90.000000, 0.055477,  0, 0 
21, 131, 144, -90.000000, 0.057064,  0, 0 
21, 132, 144, -90.000000, 0.056120,  0, 0 
21, 133, 144, -90.000000, 0.052244,  0, 0 
21, 134, 144, -90.000000, 0.049583,  0, 0 
21, 135, 144, -90.000000, 0.051467,  0, 0 
21, 136, 144, -90.000000, 0.058992,  0, 0 
21, 137, 144, -90.000000, 0.064707,  0, 0 
21, 138, 144, -90.000000, 0.067783,  0, 0 
21, 139, 144, -90.000000, 0.068222,  0, 0 
21, 140, 144, -90.000000, 0.064406,  0, 0 
21, 141, 144, -90.000000, 0.060053,  0, 0 
21, 142, 144, -90.000000, 0.050873,  0, 0 
21, 143, 144, -90.000000, 0.047951,  0, 0 
21, 144, 144, -90.000000, 0.049852,  0, 0 
21, 145, 144, -90.000000, 0.056803,  0, 0 
21, 146, 144, -90.000000, 0.067648,  0, 0 
21, 147, 144, -90.000000, 0.076227,  0, 0 
21, 148, 144, -90.000000, 0.077024,  0, 0 
21, 149, 144, -90.000000, 0.070882,  0, 0 
21, 158, 144, -90.000000, 0.110294,  0, 0 
21, 159, 144, -90.000000, 0.103114,  0, 0 
21, 160, 144, -90.000000, 0.088729,  0, 0 
21, 161, 144, -90.000000, 0.088097,  0, 0 
21, 162, 144, -90.000000, 0.104074,  0, 0 
21, 163, 144, -90.000000, 0.107517,  0, 0 
21, 164, 144, -90.000000, 0.092829,  0, 0 
21, 172, 144, -90.000000, 0.153409,  0, 0 
21, 173, 144, -90.000000, 0.147393,  0, 0 
21, 174, 144, -90.000000, 0.135654,  0, 0 
21, 175, 144, -90.000000, 0.125485,  0, 0 
21, 176, 144, -90.000000, 0.122611,  0, 0 
21, 177, 144, -90.000000, 0.122636,  0, 0 
21, 178, 144, -90.000000, 0.124395,  0, 0 
21, 102, 145, -90.000000, 0.102266,  0, 0 
21, 103, 145, -90.000000, 0.109261,  0, 0 
21, 104, 145, -90.000000, 0.115110,  0, 0 
21, 105, 145, -90.000000, 0.118555,  0, 0 
21, 106, 145, -90.000000, 0.123771,  0, 0 
21, 119, 145, -90.000000, 0.096809,  0, 0 
21, 120, 145, -90.000000, 0.092399,  0, 0 
21, 121, 145, -90.000000, 0.088489,  0, 0 
21, 122, 145, -90.000000, 0.084228,  0, 0 
21, 123, 145, -90.000000, 0.078882,  0, 0 
21, 124, 145, -90.000000, 0.074796,  0, 0 
21, 125, 145, -90.000000, 0.071906,  0, 0 
21, 126, 145, -90.000000, 0.068759,  0, 0 
21, 127, 145, -90.000000, 0.063133,  0, 0 
21, 128, 145, -90.000000, 0.058407,  0, 0 
21, 129, 145, -90.000000, 0.056429,  0, 0 
21, 130, 145, -90.000000, 0.059007,  0, 0 
21, 131, 145, -90.000000, 0.060399,  0, 0 
21, 132, 145, -90.000000, 0.057744,  0, 0 
21, 133, 145, -90.000000, 0.053179,  0, 0 
21, 134, 145, -90.000000, 0.050505,  0, 0 
21, 135, 145, -90.000000, 0.052382,  0, 0 
21, 136, 145, -90.000000, 0.060357,  0, 0 
21, 137, 145, -90.000000, 0.066481,  0, 0 
21, 138, 145, -90.000000, 0.069729,  0, 0 
21, 139, 145, -90.000000, 0.070306,  0, 0 
21, 140, 145, -90.000000, 0.066411,  0, 0 
21, 141, 145, -90.000000, 0.062254,  0, 0 
21, 142, 145, -90.000000, 0.053358,  0, 0 
21, 143, 145, -90.000000, 0.051098,  0, 0 
21, 144, 145, -90.000000, 0.054007,  0, 0 
21, 145, 145, -90.000000, 0.063783,  0, 0 
21, 146, 145, -90.000000, 0.075263,  0, 0 
21, 147, 145, -90.000000, 0.082244,  0, 0 
21, 148, 145, -90.000000, 0.078691,  0, 0 
21, 149, 145, -90.000000, 0.066893,  0, 0 
21, 158, 145, -90.000000, 0.108905,  0, 0 
21, 159, 145, -90.000000, 0.095703,  0, 0 
21, 160, 145, -90.000000, 0.087314,  0, 0 
21, 161, 145, -90.000000, 0.084602,  0, 0 
21, 162, 145, -90.000000, 0.081523,  0, 0 
21, 163, 145, -90.000000, 0.064884,  0, 0 
21, 164, 145, -90.000000, 0.049092,  0, 0 
21, 171, 145, -90.000000, 0.113451,  0, 0 
21, 172, 145, -90.000000, 0.118864,  0, 0 
21, 173, 145, -90.000000, 0.120814,  0, 0 
21, 174, 145, -90.000000, 0.123656,  0, 0 
21, 175, 145, -90.000000, 0.125358,  0, 0 
21, 176, 145, -90.000000, 0.130482,  0, 1 
21, 177, 145, -90.000000, 0.132621,  1, 1 
21, 102, 146, -90.000000, 0.131563,  0, 0 
21, 103, 146, -90.000000, 0.139524,  0, 0 
21, 104, 146, -90.000000, 0.143322,  0, 0 
21, 105, 146, -90.000000, 0.144692,  0, 0 
21, 106, 146, -90.000000, 0.145998,  0, 0 
21, 119, 146, -90.000000, 0.096054,  0, 0 
21, 120, 146, -90.000000, 0.091788,  0, 0 
21, 121, 146, -90.000000, 0.087866,  0, 0 
21, 122, 146, -90.000000, 0.083627,  0, 0 
21, 123, 146, -90.000000, 0.078395,  0, 0 
21, 124, 146, -90.000000, 0.074639,  0, 0 
21, 125, 146, -90.000000, 0.071913,  0, 0 
21, 126, 146, -90.000000, 0.068681,  0, 0 
21, 127, 146, -90.000000, 0.061909,  0, 0 
21, 128, 146, -90.000000, 0.057426,  0, 0 
21, 129, 146, -90.000000, 0.057190,  0, 0 
21, 130, 146, -90.000000, 0.060091,  0, 0 
21, 131, 146, -90.000000, 0.061198,  0, 0 
21, 132, 146, -90.000000, 0.057695,  0, 0 
21, 133, 146, -90.000000, 0.052924,  0, 0 
21, 134, 146, -90.000000, 0.050229,  0, 0 
21, 135, 146, -90.000000, 0.052393,  0, 0 
21, 136, 146, -90.000000, 0.060664,  0, 0 
21, 137, 146, -90.000000, 0.067274,  0, 0 
21, 138, 146, -90.000000, 0.070614,  0, 0 
21, 139, 146, -90.000000, 0.071078,  0, 0 
21, 140, 146, -90.000000, 0.067888,  0, 0 
21, 141, 146, -90.000000, 0.065261,  0, 0 
21, 142, 146, -90.000000, 0.057352,  0, 0 
21, 143, 146, -90.000000, 0.055267,  0, 0 
21, 144, 146, -90.000000, 0.058007,  0, 0 
21, 145, 146, -90.000000, 0.069224,  0, 0 
21, 146, 146, -90.000000, 0.082576,  0, 0 
21, 147, 146, -90.000000, 0.091493,  0, 0 
21, 148, 146, -90.000000, 0.094090,  0, 0 
21, 149, 146, -90.000000, 0.087590,  0, 0 
21, 158, 146, -90.000000, 0.138984,  0, 0 
21, 159, 146, -90.000000, 0.124305,  0, 0 
21, 160, 146, -90.000000, 0.113746,  0, 0 
21, 161, 146, -90.000000, 0.100609,  0, 0 
21, 162, 146, -90.000000, 0.084565,  0, 0 
21, 163, 146, -90.000000, 0.059806,  0, 0 
21, 164, 146, -90.000000, 0.036756,  0, 0 
21, 171, 146, -90.000000, 0.113515,  1, 1 
21, 172, 146, -90.000000, 0.119507,  1, 1 
21, 173, 146, -90.000000, 0.122420,  1, 1 
21, 174, 146, -90.000000, 0.123540,  1, 1 
21, 175, 146, -90.000000, 0.125963,  1, 1 
21, 176, 146, -90.000000, 0.131515,  1, 1 
21, 177, 146, -90.000000, 0.131981,  1, 1 
21, 102, 147, -90.000000, 0.122196,  0, 0 
21, 103, 147, -90.000000, 0.129104,  0, 0 
21, 104, 147, -90.000000, 0.132285,  0, 0 
21, 105, 147, -90.000000, 0.135770,  0, 0 
21, 106, 147, -90.000000, 0.138754,  0, 0 
21, 119, 147, -90.000000, 0.097716,  0, 0 
21, 120, 147, -90.000000, 0.092600,  0, 0 
21, 121, 147, -90.000000, 0.088082,  0, 0 
21, 122, 147, -90.000000, 0.083417,  0, 0 
21, 123, 147, -90.000000, 0.077903,  0, 0 
21, 124, 147, -90.000000, 0.074139,  0, 0 
21, 125, 147, -90.000000, 0.071390,  0, 0 
21, 126, 147, -90.000000, 0.068279,  0, 0 
21, 127, 147, -90.000000, 0.060721,  0, 0 
21, 128, 147, -90.000000, 0.056831,  0, 0 
21, 129, 147, -90.000000, 0.057240,  0, 0 
21, 130, 147, -90.000000, 0.060278,  0, 0 
21, 131, 147, -90.000000, 0.061280,  0, 0 
21, 132, 147, -90.000000, 0.057055,  0, 0 
21, 133, 147, -90.000000, 0.052108,  0, 0 
21, 134, 147, -90.000000, 0.050285,  0, 0 
21, 135, 147, -90.000000, 0.053208,  0, 0 
21, 136, 147, -90.000000, 0.061905,  0, 0 
21, 137, 147, -90.000000, 0.068760,  0, 0 
21, 138, 147, -90.000000, 0.072696,  0, 0 
21, 139, 147, -90.000000, 0.073448,  0, 0 
21, 140, 147, -90.000000, 0.070729,  0, 0 
21, 141, 147, -90.000000, 0.069427,  0, 0 
21, 142, 147, -90.000000, 0.061781,  0, 0 
21, 143, 147, -90.000000, 0.059424,  0, 0 
21, 144, 147, -90.000000, 0.062090,  0, 0 
21, 145, 147, -90.000000, 0.073147,  0, 0 
21, 146, 147, -90.000000, 0.091417,  0, 0 
21, 147, 147, -90.000000, 0.106260,  0, 0 
21, 148, 147, -90.000000, 0.116193,  0, 0 
21, 149, 147, -90.000000, 0.112472,  0, 0 
21, 159, 147, -90.000000, 0.161399,  0, 0 
21, 160, 147, -90.000000, 0.132442,  0, 0 
21, 161, 147, -90.000000, 0.106847,  0, 0 
21, 162, 147, -90.000000, 0.084651,  0, 0 
21, 163, 147, -90.000000, 0.059880,  0, 0 
21, 164, 147, -90.000000, 0.038973,  0, 0 
21, 171, 147, -90.000000, 0.108601,  1, 1 
21, 172, 147, -90.000000, 0.114434,  1, 1 
21, 173, 147, -90.000000, 0.118320,  1, 1 
21, 174, 147, -90.000000, 0.119464,  1, 1 
21, 175, 147, -90.000000, 0.122149,  1, 1 
21, 176, 147, -90.000000, 0.126452,  1, 1 
21, 177, 147, -90.000000, 0.126307,  1, 1 
21, 102, 148, -90.000000, 0.121456,  0, 0 
21, 103, 148, -90.000000, 0.123698,  0, 0 
21, 104, 148, -90.000000, 0.119980,  0, 0 
21, 105, 148, -90.000000, 0.120076,  0, 0 
21, 106, 148, -90.000000, 0.121836,  0, 0 
21, 118, 148, -90.000000, 0.104017,  0, 0 
21, 119, 148, -90.000000, 0.097242,  0, 0 
21, 120, 148, -90.000000, 0.091580,  0, 0 
21, 121, 148, -90.000000, 0.086725,  0, 0 
21, 122, 148, -90.000000, 0.081873,  0, 0 
21, 123, 148, -90.000000, 0.076323,  0, 0 
21, 124, 148, -90.000000, 0.072683,  0, 0 
21, 125, 148, -90.000000, 0.070046,  0, 0 
21, 126, 148, -90.000000, 0.067047,  0, 0 
21, 127, 148, -90.000000, 0.059124,  0, 0 
21, 128, 148, -90.000000, 0.055959,  0, 0 
21, 129, 148, -90.000000, 0.056414,  0, 0 
21, 130, 148, -90.000000, 0.059337,  0, 0 
21, 131, 148, -90.000000, 0.059798,  0, 0 
21, 132, 148, -90.000000, 0.054530,  0, 0 
